"conference","year","doi","title","citationCount","download6weeks","download12months","downloadAll","keywords","pageNumber","authors"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979254","GreenHat: exploring the natural environment through experts' perspectives","4 ","17","100","246","biodiversity; location-based information; sustainability","4","Kimiko Ryokai, University of California, Berekely, Berkeley, California, USA; Lora Oehlberg, University of California, Berekely, Berkeley, California, USA; Michael Manoochehri, University of California, Berekely, Berkeley, California, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979256","Telling calls: facilitating mobile phone conversation grounding and management","0 ","26","130","255","availability; communication; grounding; management; response","10","Sukeshini A. Grandhi, RWTH Aachen University, Aachen, Germany; Richard Schuler, New Jersey Institute of Technology, Newark, New Jersey, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979257","Deep shot: a framework for migrating tasks across devices using mobile phone cameras","8 ","35","235","604","camera; mobile interaction; task migration.","10","Tsung-Hsiang Chang, MIT CSAIL, Cambridge, Massachusetts, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979258","Eyes-free multitasking: the effect of cognitive load on mobile spatial audio interfaces","6 ","37","156","380","audio interfaces; divided-attention task; multitasking","4","Yolanda Vazquez-Alvarez, University of Glasgow, Glasgow, United Kingdom"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979260","Feedlack detects missing feedback in web applications","1 ","15","77","202","feedback; program analysis","10","Andrew J. Ko, University of Washington, Seattle, Washington, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979261","Entity-linking interfaces in user-contributed content: preference and performance","0 ","14","59","162","cross linking; user generated content","10","Xiao Dong, University of Minnesota, Twin Cities , Minnesota, USA; F. Maxwell Harper, University of Minnesota, Twin Cities , Minnesota, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979262","Bricolage: example-based retargeting for web design","7 ","58","255","530","examples; structured prediction","10","Ranjitha Kumar, Stanford University, Stanford, California, USA; Jerry O. Talton, Stanford University, Stanford, California, USA; Salman Ahmad, Stanford University, Stanford, California, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979263","HyperSource: bridging the gap between source and code-related web sites","1 ","14","79","201","browsing history; edit wear","4","Bj&#246;rn Hartmann, University of California, Berkeley, Berkeley, California, USA; Mark Dhillon, University of California, Berkeley, Berkeley, California, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979264","Item sampling for information architecture","0 ","18","95","212","card sorting","4",""
"CHI","11","http://dx.doi.org/10.1145/1978942.1979266","When designing usability questionnaires, does it hurt to be positive?","0 ","32","246","577","acquiescent bias; standardized questionnaires; usability evaluation","10","Jeff Sauro, Oracle Corporation, Denver, Colorado, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979267","Synchronous remote usability testing: a new approach facilitated by virtual worlds","1 ","23","203","456","remote usability testing; virtual worlds","10","Kapil Chalil Madathil, Clemson University, Clemson, S. Carolina, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979268","Representing users in accessibility research","3 ","16","122","273","accessibility; disabilities; older adults","4","Andrew Sears, UMBC, Baltimore, Maryland, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979269","Democratising technology: making transformation using designing, performance and props","3 ","12","86","180","behavior change; older people","4",""
"CHI","11","http://dx.doi.org/10.1145/1978942.1979270","Post-deployment usability: a survey of current practices","1 ","13","84","242","post-deployment usability; usability professionals","4","Parmit K. Chilana, University of Washington, Seattle, Washington, USA; Andrew J. Ko, University of Washington, Seattle, Washington, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979272","Collaboration personas: a new approach to designing workplace collaboration tools","8 ","23","195","490","collaboration; office; workplace","10","Tara Matthews, IBM Research - Almaden, San Jose, California, USA; Steve Whittaker, IBM Research - Almaden, San Jose, California, USA; Thomas Moran, IBM Research - Almaden, San Jose, California, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979273","From garments to gardens: negotiating material relationships online and 'by hand'","2 ","15","99","243","craft; gardening; knitting","10","Elizabeth Goodman, University of California, Berekely, Berkeley, California, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979274","Persona cases: a technique for grounding personas","4 ","23","174","384","critical infrastructure protection; grounded theory","4","Shamal Faily, University of Oxford, Oxford, United Kingdom"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979275","When the implication is not to design (technology)","14 ","20","168","414","design; reflective hci","4",""
"CHI","11","http://dx.doi.org/10.1145/1978942.1979277","Utility of human-computer interactions: toward a science of preference measurement","4 ","30","154","420","crowdsourcing; evaluation; mechanical turk; utility","10","Michael Toomim, University of Washington &#38; Microsoft Research Asia , Seattle, Washington, USA; Travis Kriplean, University of Washington, Seattle, Washington, USA; Claus P&#246;rtner, University of Washington, Seattle, Washington, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979278","Informing decisions: how people use online rating information to make choices","1 ","17","99","281","decision making; information search; user modeling","10","Stelios Lelis, University of Manchester, Manchester, United Kingdom"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979280","Oops, I did it again: mitigating repeated access control errors on facebook","8 ","50","197","457","access control; policy authoring; social networks","10","Serge Egelman, National Institute of Standards and Technology, Gaithersburg, Maryland, USA; Andrew Oates, Google, Inc., Cambridge, Massachusetts, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979281","Integrating user feedback with heuristic security and privacy management systems","2 ","12","90","266","safe surfing tools; usable privacy; user comments","10","Prashanth Ayyavu, Oregon State University, Corvallis, Oregon, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979282","Pairing devices for social interactions: a comparative usability evaluation","1 ","16","71","210","secure device pairing; usability","10","Ersin Uzun, Palo Alto Research Center, Palo Alto, California, USA; Nitesh Saxena, New York University, New York, New York, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979283","Experiencing security in interaction design","2 ","26","140","401","acting out security; prompted exploration workshops; tools","10","Niels Raabjerg Mathiasen, Aarhus University, Aarhus, Denmark"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979285","Building sensitising terms to understand free-play in open-ended interactive art environments","4 ","29","115","257","common-sense language; interactive art installation; sensitising guides","10","Ann Morrison, Aalborg University, Aalborg, Denmark; Stephen Viller, University of Queensland, Brisbane, Australia"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979286","Evaluating the benefits of 3d stereo in modern video games","5 ","27","148","389","3d stereo; user performance and experience","10","Joseph J. LaViola, Jr., University of Central Florida, Orlando, Florida, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979287","Target assistance for subtly balancing competitive play","7 ","18","96","263","competition; game design","10","Scott Bateman, University of Saskatchewan, Saskatoon, Saskatchewan, Canada; Regan L. Mandryk, University of Saskatchewan, Saskatoon, Saskatchewan, Canada; Tadeusz Stach, Queen's University, Kingston, Ontario, Canada"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979288","Data cracker: developing a visual game analytic tool for analyzing online gameplay","3 ","21","140","326","game analytics; information visualization; team communication","10",""
"CHI","11","http://dx.doi.org/10.1145/1978942.1979290","Ceci n'est pas une pipe bombe: authoring urban landscapes with air quality sensors","2 ","19","100","222","participatory sensing; urban computing","10","Stacey Kuznetsov, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA; George Davis, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA; Jian Cheung, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979291","Second-hand interactions: investigating reacquisition and dispossession practices around domestic objects","5 ","23","116","238","consumption; reacquisition; sustainability","10","James Pierce, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979292","Practices in the creative reuse of e-waste","4 ","25","199","427","creativity; e-waste; sustainability","10","Sunyoung Kim, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979293","A phenomenology of human-electricity relations","4 ","15","119","261","design theory; phenomenology","4","James Pierce, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979295","I'm the mayor of my house: examining why people use foursquare - a social-driven location sharing application","26 ","100","774","1,366","check-in; location based service; privacy; uses and gratifications","10","Janne Lindqvist, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA; Justin Cranshaw, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA; Jason Wiese, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA; Jason Hong, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979296","In the best families: tracking and relationships","5 ","24","130","315","family contract; location tracking; privacy","10","Clara Mancini, The Open University, Milton Keynes, United Kingdom; Yvonne Rogers, The Open University, Milton Keynes, United Kingdom; Keerthi Thomas, The Open University, Milton Keynes, United Kingdom; Adam N. Joinson, University of Bath, Bath, United Kingdom; Blaine A. Price, The Open University, Milton Keynes, United Kingdom; Arosha K. Bandara, The Open University, Milton Keynes, United Kingdom; Lukasz Jedrzejczyk, The Open University, Milton Keynes, United Kingdom"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979297","Opportunities exist: continuous discovery of places to perform activities","1 ","14","108","310","activities; continuous discovery; mobile; search","10","David Dearman, University of Toronto, Toronto, Ontario, Canada; Timothy Sohn, Nokia Research, Palo Alto, California, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979298","Location visualization in social media applications","2 ","18","132","356","location sharing; user interface design","10","Minna Pakanen, Intel and Nokia Joint Innovation Center, Oulu, Finland; Jussi Huhtala, Nokia Research Center, Oulu, Finland"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979299","When are users comfortable sharing locations with advertisers?","4 ","27","158","397","advertising; location-based sharing","4","Patrick Gage Kelley, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA; Michael Benisch, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA; Lorrie Faith Cranor, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979301","Typing on flat glass: examining ten-finger expert typing patterns on touch surfaces","14 ","54","329","938","multi-touch input; touch-typing","10","Leah Findlater, University of Washington, Seattle, Washington, USA; Jacob O. Wobbrock, University of Washington, Seattle, Washington, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979302","CHANTI: predictive text entry using non-verbal vocal input","5 ","24","105","221","ambiguous keyboard; human-computer interaction; predictive text entry; user study","10","Adam J. Sporka, Czech Technical University in Prague, Prague, Czech Rep; Torsten Felzer, Technische Universit&#228;t Darmstadt, Darmstadt, Germany; Sri H. Kurniawan, University of California, Santa Cruz, Santa Cruz, California, USA; Ond&#345;ej Pol&#225;&#269;ek, Czech Technical University in Prague, Prague, Czech Rep; Paul Haiduk, Technische Universit&#228;t Darmstadt, Darmstadt, Germany"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979303","AirStroke: bringing unistroke text entry to freehand gesture interfaces","2 ","25","157","450","freehand gesture input; text entry","4","Tao Ni, Virginia Tech, Blacksburg, USA; Doug Bowman, Virginia Tech, Blacksburg, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979304","Sampling representative phrase sets for text entry experiments: a procedure and public resource","4 ","13","63","178","experiment; sampling","4","Tim Paek, Microsoft Research, Redmond, Washington, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979306","Enhancing physicality in touch interaction with programmable friction","5 ","25","261","799","design space; haptics; tactile feedback; touch interaction; touch screen; variable friction","10","Vincent Levesque, University of British Columbia, Vancouver, British Columbia, Canada; Louise Oram, UBC, Vancouver, British Columbia, Canada; Karon MacLean, UBC, Vancouver, British Columbia, Canada; Andy Cockburn, University of Canterbury, Christchurch, New Zealand; Nicholas D. Marchuk, Northwestern University , Evanston, Illinois, USA; Dan Johnson, Northwestern University , Evanston, Illinois, USA; J. Edward Colgate, Northwestern University , Evanston, Illinois, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979307","Surfpad: riding towards targets on a squeeze film effect","2 ","22","160","390","control-display gain adaptation; squeeze film effect","10","G&#233;ry Casiez, LIFL &#38; INRIA Lille &#38; University of Lille, Lille, France; Nicolas Roussel, INRIA Lille, Lille, France; Romuald Vanbelleghem, INRIA Lille, Lille, France"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979308","Understanding touch","23 ","51","352","723","experiment; targeting","10","Christian Holz, Hasso Plattner Institute, Potsdam, Germany"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979309","Magic desk: bringing multi-touch surfaces into desktop work","5 ","36","356","921","desktop work; tabletop","10",""
"CHI","11","http://dx.doi.org/10.1145/1978942.1979311","Benefits of matching domain structure for planning software: the right stuff","0 ","11","57","154","aeroastronautics; planning","10","Dorrit Billman, San Jose State University, San Jose; and NASA Ames Research Center, Moffett Field; California, USA; Lucia Arsintescucu, San Jose State University, San Jose; and NASA Ames Research Center, Moffett Field, California, USA; Michael Feary, NASA Ames Research Center, Mountain View, California, USA; Jessica Lee, San Jose State University, San Jose; and NASA Ames Research Center, Moffett Field, California, USA; Asha Smith, San Jose State University, San Jose; and NASA Ames Research Center, Moffett Field, California, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979312","Developmentally situated design (DSD): making theoretical knowledge accessible to designers of children's technology","2 ","23","105","280","child development; design cards; design tools","10","Tilde Bekker, Eindhoven University of Technology, Eindhoven, Netherlands"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979313","A spreadsheet-based user interface for managing plural relationships in structured data","0 ","17","86","209","databases; hierarchical views; spreadsheets","10","Eirik Bakke, Massachusetts Institute of Technology, Cambridge, USA; David Karger, Massachusetts Institute of Technology, Cambridge, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979314","Variation in importance of time-on-task with familiarity with mobile phone models","1 ","15","79","202","expertise; time on task","4","Shunsuke Suzuki, NEC Corporation, Kawasaki, Japan; Victoria Bellotti, Palo Alto Research Center (PARC), Palo Alto, California, USA; Nick Yee, Palo Alto Research Center (PARC), Palo Alto, California, USA; Bonnie E. John, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA; Yusuke Nakao, NEC Corporation, Kawasaki, Japan; Toshiyuki Asahi, NEC Corporation, Ikoma, Japan"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979316","Some like it hot: thermal feedback for mobile devices","9 ","26","192","503","mobile interaction; thermal feedback","10","Graham Wilson, University of Glasgow, Glasgow, United Kingdom; Martin Halvey, University of Glasgow, Glasgow, United Kingdom; Stephen A. Brewster, University of Glasgow, Glasgow, United Kingdom"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979317","HeatWave: thermal imaging for surface user interaction","4 ","27","155","403","cameras; gestures; thermal imaging","10","Eric Larson, University of Washington, Seattle, Washington, USA; Gabe Cohn, University of Washington, Seattle, Washington, USA; Sidhant Gupta, University of Washington, Seattle, Washington, USA; Xiaofeng Ren, Intel Labs Seattle, Seattle, Washington, USA; Beverly Harrison, Intel Labs Seattle, Seattle, Washington, USA; Dieter Fox, Intel Labs Seattle and University of Washington, Seattle, Washington, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979318","AnglePose: robust, precise capacitive touch tracking via 3d orientation estimation","5 ","19","164","484","capacitive; particle filter; touch","10","Simon Rogers, University of Glasgow, Glasgow, United Kingdom; John Williamson, University of Glasgow, Glasgow, United Kingdom; Craig Stewart, University of Glasgow, Glasgow, United Kingdom"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979319","TouchCuts and TouchZoom: enhanced target selection for touch displays using finger proximity sensing","2 ","25","147","495","target expansion","10","Xing-Dong Yang, Autodesk Research and University of Alberta, Toronto, Canada"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979321","Of passwords and people: measuring the effect of password-composition policies","9 ","33","189","553","passwords; security","10","Saranga Komanduri, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA; Richard Shay, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA; Patrick Gage Kelley, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA; Michelle L. Mazurek, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA; Lujo Bauer, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA; Nicolas Christin, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA; Lorrie Faith Cranor, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979322","MARASIM: a novel jigsaw based authentication scheme using tagging","2 ","14","92","314","graphical passwords; tagging","10","Rohit Ashok Khot, International Institute of Information Technology, Hyderabad, India"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979323","Exploring implicit memory for painless password recovery","2 ","16","95","263","authentication; password recovery; security","4",""
"CHI","11","http://dx.doi.org/10.1145/1978942.1979324","Self-reported password sharing strategies","0 ","14","89","254","passwords; sharing","4",""
"CHI","11","http://dx.doi.org/10.1145/1978942.1979325","On the necessity of user-friendly CAPTCHA","1 ","42","181","468","captcha; security; usable security","4","Christos A. Fidas, University of Patras, Patras, Greece; Artemios G. Voyiatzis, Industrial Systems Institute, Patras, Greece"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979326","A diary study of password usage in daily life","3 ","28","137","321","diary study; user authentication","4","Eiji Hayashi, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979328","Understanding people and animals: the use of a positioning system in ordinary human-canine interaction","4 ","19","117","277","anthropomorphism; ethnomethodology; human-canine interaction; mobility","10","Alexandra Weilenmann, University of Gothenburg, G&#246;theborg, Sweden"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979329","Communication technology for human-dog interaction: exploration of dog owners' experiences and expectations","4 ","26","141","358","communication technology; user experience","10","Mikko Paldanius, Nokia Research Center, Oulu, Finland; Tuula K&#228;rkk&#228;inen, Tampere University of Technology, Tampere, Finland; Kaisa V&#228;&#228;n&#228;nen-Vainio-Mattila, Tampere University of Technology, Tampere, Finland"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979330","Designing sports: a framework for exertion games","8 ","68","374","789","bodily interaction; exergaming; kinesthetic; whole-body interaction","10","Florian 'Floyd' Mueller, The University of Melbourne, Melbourne, Australia; Microsoft Research Asia, Beijing, China; and Stanford University, Stanford, CA, USA; Darren Edge, Microsoft Research Asia, Beijing, China; Frank Vetere, The University of Melbourne, Melbourne, Australia; Martin R. Gibbs, The University of Melbourne, Melbourne, Australia"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979331","Cat cat revolution: an interspecies gaming experience","5 ","16","101","343","cats; designing for interspecies interaction; hci interactions; human-pet interaction","4",""
"CHI","11","http://dx.doi.org/10.1145/1978942.1979332","Antiquarian answers: book restoration as a resource for design","8 ","15","63","165","binding; handcraft; material; tool","4","Daniela K. Rosner, University of California, Berekely, Berkeley, California, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979334","Which version is this?: improving the desktop experience within a copy-aware computing ecosystem","0 ","20","141","311","copy-aware computing; pim","10","Amy K. Karlson, Microsoft Research, Redmond, Washington, USA; Greg Smith, Microsoft Research, Redmond, Washington, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979335","Enticing consumers via incomplete product experience: an investigation of online product interactivity designs","0 ","16","90","217","full interaction; online product presentation; triggered interaction","10","Cheng Yi, National University of Singapore, Singapore, Singapore; Zhenhui Jiang, National University of Singapore, Singapore, Singapore"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979336","Old wine in new bottles or novel challenges: a critical analysis of empirical studies of user experience","19 ","60","526","1,082","meta-analysis; usability; ux","10","Javier A. Bargas-Avila, University of Basel, Basel, Switzerland"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979337","Perceptual analysis of talking avatar head movements: a quantitative perspective","1 ","17","62","190","and audio-head motion features; perceptual modeling","4","Xiaohan Ma, University of Houston, Houston, Texas, USA; Binh Huy Le, University of Houston, Houston, Texas, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979338","Diminishing returns?: revisiting perception of computing performance","0 ","13","64","149","performance perception; usability","4","Glen Anderson, Intel Corporation, Hillsboro, Oregon, USA; Rina Doherty, Intel Corporation, Hillsboro, Oregon, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979340","ShadowPuppets: supporting collocated interaction with mobile projector phones using hand shadows","11 ","27","209","584","gesture; mobile projector phone; shadow","10","Lisa G. Cowan, University of California, San Diego, La Jolla, California, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979341","DoubleFlip: a motion gesture delimiter for mobile interaction","6 ","38","178","451","mobile interaction; sensors","4","Jaime Ruiz, University of Waterloo, Waterloo, Ontario, Canada"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979342","Multi-user interaction on media facades through live video on mobile devices","8 ","36","295","637","augmented reality; interaction techniques; media facades; multi-user interaction","4","Sebastian Boring, University of Munich, Munich, Germany; Sven Gehring, DFKI, Kaiserslautern, Germany; Alexander Wiethoff, University of Munich, Munich, Germany; Anna Magdalena Bl&#246;ckner, University of Munich, Munich, Germany; Johannes Sch&#246;ning, DFKI, Saarbr&#252;cken, Germany"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979343","Interaction with magic lenses: real-world validation of a Fitts' Law model","3 ","20","121","299","augmented reality; fitt's law; magic lens pointing","4","Michael Rohs, LMU Munich, Munich, Germany; Antti Oulasvirta, Helsinki Institute for Information Technology HIIT, Helsinki, Finland"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979344","Xpaaand: interaction techniques for rollable displays","3 ","23","198","436","input technique.; resizing; screen; tangible interaction","4","Mohammadreza Khalilbeigi, Technische Universit&#228;t Darmstadt, Darmstadt, Germany; Roman Lissermann, Technische Universit&#228;t Darmstadt, Darmstadt, Germany; Max M&#252;hlh&#228;user, Technische Universit&#228;t Darmstadt, Darmstadt, Germany"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979345","TapBack: towards richer mobile interfaces in impoverished contexts","5 ","16","118","327","audio gestures; developing regions; spoken web","4","Simon Robinson, Swansea University, Swansea, United Kingdom; Nitendra Rajput, IBM Research, New Delhi, India; Matt Jones, Swansea University, Swansea, United Kingdom; Anupam Jain, IBM Research, New Delhi, India; Shrey Sahay, IBM Research, New Delhi, India"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979346","""ClearPlate"" for capturing printed information: a scanner and viewfinder in one optical unit","0 ","16","72","213","2d barcode; image recognition; see-through interface","4","Atsuhiko Maeda, NTT Corporation, Yokosuka-shi, Kanagawa, Japan; Kenji Hara, NTT Communications Corporation, Minato-ku, Tokyo, Japan; Minoru Kobayashi, NTT Corporation, Yokosuka-shi, Kanagawa, Japan"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979348","Dips and ceilings: understanding and supporting transitions to expertise in user interfaces","3 ","31","199","363","command line interfaces.; novice-to-expert transition","10","Joey Scarr, University of Canterbury, Christchurch, New Zealand; Andy Cockburn, University of Canterbury, Christchurch, New Zealand; Carl Gutwin, University of Saskatchewan, Saskatoon, Canada"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979349","Ambient help","3 ","15","114","324","ambient system; learnability","10",""
"CHI","11","http://dx.doi.org/10.1145/1978942.1979350","Parameter selection in keyboard-based dialog boxes","0 ","14","63","192","command-line interfaces; wimp","4","Jeff C. Hendy, University of British Columbia, Vancouver, British Columbia, Canada; Juliette Link, University of British Columbia, Vancouver, British Columbia, Canada; Kellogg S. Booth, University of British Columbia, Vancouver, British Columbia, Canada"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979351","Categorization costs for hierarchical keyboard commands","0 ","12","71","163","command entry; keyboard shortcuts; practice","4","Craig S. Miller, DePaul University, Chicago, Illinois, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979353","Sasayaki: augmented voice web browsing experience","2 ","30","170","390","auditory interface; sasayaki; web accessibility","10","Daisuke Sato, IBM Research - Tokyo, Yamato, Japan; Shaojian Zhu, University of Maryland, Baltimore County, Baltimore, Maryland, USA; Masatomo Kobayashi, IBM Research - Tokyo, Yamato, Japan; Hironobu Takagi, IBM Research - Tokyo, Yamato, Japan"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979354","On the audio representation of radial direction","1 ","12","104","326","audio display; non-speech; radial direction; visual impairment","10","Susumu Harada, IBM Research - Tokyo, Yamato, Japan; Hironobu Takagi, IBM Research - Tokyo, Yamato, Japan"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979355","Multidimensional gesture sensing at the piano keyboard","0 ","27","127","287","gesture sensing; multidimensional input; piano","10","Andrew P. McPherson, Drexel University, Philadelphia, Pennsylvania, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979356","Spatialized sound enhances biomechanically-induced self-motion illusion (vection)","0 ","19","75","180","bio-mechanical and auditory circular vection; cue-integration; psychology; self-motion perception","4","Bernhard E. Riecke, Simon Fraser University, Surrey, British Columbia, Canada; Daniel Feuereissen, Simon Fraser University, Surrey, British Columbia, Canada; John J. Rieser, Vanderbilt University, Nashville, Tennessee, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979357","Name that tune: musicons as reminders in the home","1 ","17","88","194","auditory reminders; memory","4","Marilyn McGee-Lennon, University of Glasgow, Glasgow, United Kingdom; Maria Wolters, University of Edinburgh, Edinburgh, United Kingdom; Ross McLachlan, University of Glasgow, Glasgow, United Kingdom; Stephen Brewster, University of Glasgow, Glasgow, United Kingdom"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979359","Prototyping dynamics: sharing multiple designs improves exploration, group rapport, and results","2 ","19","140","345","creativity; design teams; prototyping","10","Steven Dow, Stanford University, Stanford, California, USA; Julie Fortuna, Stanford University, Stanford, CA, USA; Dan Schwartz, Stanford University, Stanford, CA, USA; Beth Altringer, Harvard University, Cambridge, Massachusetts, USA; Daniel Schwartz, Stanford University, Stanford, CA, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979361","Enhancing genomic learning through tabletop interaction","11 ","30","158","322","collaborative learning; tabletop interaction","10","Orit Shaer, Wellesley College, Wellesley, Massachusetts, USA; Megan Strait, Tufts University, Medford, Massachusetts, USA; Consuelo Valdes, Wellesley College, Wellesley, Massachusetts, USA; Taili Feng, Wellesley College, Wellesley, Massachusetts, USA; Michael Lintz, Franklin W. Olin College of Engineering, Needham, Massachusetts, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979362","Supporting fluid tabletop collaboration across distances","0 ","22","175","490","group-to-group collaboration; shared tabletop; video-mediated communication","10","Naomi Yamashita, NTT Communication Science Laboratories, Kyoto, Japan; Hideaki Kuzuoka, University of Tsukuba, Tsukuba, Japan; Keiji Hirata, NTT Communication Science Laboratories, Kyoto, Japan; Shigemi Aoyagi, NTT Communication Science Laboratories, Kyoto, Japan"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979364","Effects of community size and contact rate in synchronous social q&#38;a","4 ","24","149","357","community size; synchronous social q&#38;a","10","Ryen W. White, Microsoft Research, Redmond, Washington, USA; Matthew Richardson, Microsoft Research, Redmond, Washington, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979365","Redesign as an act of violence: disrupted interaction patterns and the fragmenting of a social Q&#38;A community","0 ","13","71","160","online communities; social q&#38;a","10",""
"CHI","11","http://dx.doi.org/10.1145/1978942.1979366","Design lessons from the fastest q&#38;a site in the west","14 ","40","228","444","mixed methods analysis","10","Lena Mamykina, Columbia University, New York, NY, USA; Bella Manoim, Bard College, Annandale-on-Hudson, NY, USA; Manas Mittal, University of California, Berkeley, Berkeley, California, USA; George Hripcsak, Columbia University, New York, NY, USA"
