"conference","year","doi","title","citationCount","download6weeks","download12months","downloadAll","keywords","pageNumber","authors"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753658","Chinese online communities: balancing managementcontrol and individual autonomy","6 ","13","105","417","china; human factors; online communities; social software","10","Qinying Liao, IBM Research - China, Beijing, China; Yingxin Pan, IBM Research - China, Beijing, China; Michelle X. Zhou, IBM Research - China, Beijing, China"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753659","How socio-economic structure influences rural users' acceptance of mobile entertainment","1 ","12","70","364","chinese rural people; human factors; mobile entertainment; technology acceptance","10","Jun Liu, Tsinghua University, Beijing, China; Ying Liu, Nokia Research Center, Beijing, China; Pei-Luen Patrick Rau, Tsinghua University, Beijing, China; Hui Li, Tsinghua University, Beijing, China; Xia Wang, Nokia Research Center, Beijing, China"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753661","Multi-touch techniques for exploring large-scale 3D astrophysical simulations","4 ","28","243","1,447","astronomy; design; interaction styles; multi-touch interaction","10","Chi-Wing Fu, Nanyang Technological University, Singapore, Singapore; Wooi-Boon Goh, Nanyang Technological University, Singapore, Singapore"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753662","Graspables revisited: multi-touch vs. tangible input for tabletop displays in acquisition and manipulation tasks","8 ","14","132","764","experimentation; input; interactive surface; tangible","10","Philip Tuddenham, University of Cambridge, Cambridge, United Kingdom; David Kirk, University of Nottingham, Nottingham, United Kingdom"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753663","The design and evaluation of multitouch marking menus","18 ","23","213","1,283","design; human factors; marking menus; multi-touch displays","10","G. Julian Lepinski, Autodesk Inc, Toronto, ON, Canada; Tovi Grossman, Autodesk Inc, Toronto, ON, Canada"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753665","Multi-lifespan information system design: a research initiative for the hci community","16 ","16","129","353","design; human factors; research initiative; social issues; theory and methods","4","Batya Friedman, University of Washington, Seattle, WA, USA"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753666","Designing interactivity in media interfaces: a communications perspective","5 ","26","153","768","customization; interactivity; modality; perceptual bandwidth; theory; user enagement","10","S. Shyam Sundar, Penn State University, University Park, PA, USA; Qian Xu, Penn State University, University Park, PA, USA"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753667","Designing with interactive example galleries","12 ","60","199","615","design; examples","10","Brian Lee, Microsoft Corporation, Redmond, WA, USA; Savil Srivastava, Stanford University, Stanford, CA, USA; Ranjitha Kumar, Ben-Gurion University, Beer-Sheva, Israel"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753669","Worlds of information: designing for engagement at a public multi-touch display","19 ","28","184","853","3d multi-touch; design for engagement; field trial.; miscellaneous; parallel interaction","10","Giulio Jacucci, Aalto University, Helsinki, Finland; Ann Morrison, Aalto University, Helsinki, Finland; Gabriela T. Richard, New York University, New York, NY, USA; Jari Kleimola, Aalto University, Helsinki, Finland; Peter Peltonen, Aalto University, Helsinki, Finland; Lorenza Parisi, Sapienza Universit&#224; di Roma, Rom, Italy"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753670","Designing urban media fa&#231;ades: cases and challenges","15 ","35","200","888","design; interaction design; public space; user interfaces","10","Peter Dalsgaard, Aarhus University, Aarhus, Denmark"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753671","Touch projector: mobile interaction through video","31 ","52","384","1,551","augmented reality; experimentation; input device; interaction styles; mobile device; multi-touch","10","Sebastian Boring, University of Munich, Munich, Germany; Dominikus Baur, University of Munich, Munich, Germany; Andreas Butz, University of Munich, Munich, Germany; Sean Gustafson, Hasso-Plattner-Institut, Potsdam, Germany"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753673","High accuracy position and orientation detection in two-dimensional communication network","2 ","11","79","335","capacitance sensing; experimentation; surface-like device; ubiquitous computing","10","Kei Nakatsuma, The University of Tokyo, Tokyo, Japan"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753674","Rethinking RFID: awareness and control for interaction with RFID systems","2 ","24","251","1,108","awareness; feedback; privacy; security; user interfaces","10","Nicolai Marquardt, University of Calgary, Calgary, AB, Canada; Alex S. Taylor, Microsoft Research Cambridge, Cambridge, United Kingdom; Nicolas Villar, Microsoft Research Cambridge, Cambridge, United Kingdom"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753675","SensorTune: a mobile auditory interface for DIY wireless sensor networks","0 ","16","71","303","human factors; network deployment; user interfaces; wireless sensor network","10","Enrico Costanza, Ecole Polytechnique F&#233;d&#233;rale de Lausanne, Lausanne, Switzerland; Jacques Panchard, Ecole Polytechnique F&#233;d&#233;rale de Lausanne, Lausanne, Switzerland; Guillaume Zufferey, Ecole Polytechnique F&#233;d&#233;rale de Lausanne, Lausanne, Switzerland; Julien Nembrini, Ecole Polytechnique F&#233;d&#233;rale de Lausanne, Lausanne, Switzerland; Julien Freudiger, Ecole Polytechnique F&#233;d&#233;rale de Lausanne, Lausanne, Switzerland; Jeffrey Huang, Ecole Polytechnique F&#233;d&#233;rale de Lausanne, Lausanne, Switzerland"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753677","API usability peer reviews: a method for evaluating the usability of application programming interfaces","0 ","23","132","579","api usability; evaluation/methodology; software bugs; usability evaluation method","10","Umer Farooq, Microsoft Corporation, Redmond, WA, USA; Leon Welicki, Microsoft Corporation, Redmond, WA, USA"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753678","Understanding usability practices in complex domains","6 ","22","138","647","collaboration models; design; human factors; usability testing and evaluation","10","Parmit K. Chilana, University of Washington, Seattle, WA, USA; Jacob O. Wobbrock, University of Washington, Seattle, WA, USA"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753679","Average task times in usability tests: what to report?","2 ","13","130","510","evaluation/methodology; geometric mean; measurement; monte carlo simulations; usability evaluation","4","Jeff Sauro, Oracle Corporation, Measuring Usability LLC, Denver, CO, USA"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753681","Designing a technological playground: a field study of the emergence of play in household messaging","14 ","14","89","361","communication; family; games; messaging; photography; scribble","10","Si&#226;n E. Lindley, Microsoft Research Cambridge, Cambridge, United Kingdom; Richard Harper, Microsoft Research Cambridge, Cambridge, United Kingdom"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753682","The family window: the design and evaluation of a domestic media space","20 ","15","147","720","awareness; design; families; media spaces","10","Tejinder K. Judge, Virginia Tech, Blacksburg, VA, USA; Carman Neustaedter, Kodak Research Labs, Rochester, NY, USA"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753683","FM radio: family interplay with sonic mementos","9 ","21","75","384","audio; mementos; miscellaneous; tangible interaction.","10","Daniela Petrelli, University of Sheffield, Sheffield, United Kingdom; Nicolas Villar, Microsoft Research, Cambridge, United Kingdom; Vaiva Kalnikaite, University of Sheffield, Sheffield, United Kingdom; Lina Dib, Rice University, Houston, TX, USA"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753685","Think-aloud protocols: a comparison of three think-aloud protocols for use in testing data-dissemination web sites for usability","0 ","27","185","625","experimental design; theory and methods; usability testing; user-centered design","10","Erica L. Olmsted-Hawala, U.S. Census Bureau, Wasthington DC, DC, USA; Elizabeth D. Murphy, U.S. Census Bureau, Washington DC, DC, USA; Sam Hawala, U.S. Census Bureau, Washington DC, DC, USA"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753686","Powerful and consistent analysis of likert-type ratingscales","6 ","36","337","823","evaluation/methodology; measurement; researchmethods","4","Maurits Clemens Kaptein, Eindhoven University of Technology, Eindhoven, Netherlands; Clifford Nass, Stanford University, Stanford, CA, USA"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753687","Measuring the user experience on a large scale: user-centered metrics for web applications","2 ","24","234","851","benchmarking; experimentation; log analysis; metrics; web applications","4","Kerry Rodden, Google, Mountain View, CA, USA; Hilary Hutchinson, Google, Mountain View, CA, USA"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753688","Are your participants gaming the system?: screening mechanical turk workers","24 ","31","192","582","crowdsourcing; human factors; screening; survey","4","Julie S. Downs, Carnegie Mellon University, Pittsburgh, PA, USA; Mandy B. Holbrook, Carnegie Mellon University, Pittsburgh, PA, USA; Steve Sheng, Carnegie Mellon University, Pittsburgh, PA, USA"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753689","Trained to accept?: a field experiment on consent dialogs","6 ","19","137","338","an.on/jondonym; eula; field experiment; human factors; informed consent; privacy notices; security; user behavior","4","Rainer B&#246;hme, International Computer Science Institute, Berkeley, CA, USA"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753691","Spyn: augmenting the creative and communicative potential of craft","3 ","18","107","356","craft; crochet; design process; input devices and strategies; knitting; process; tangibility","10","Daniela K. Rosner, University of California, Berkeley , Berkeley, CA, USA"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753692","Toque: designing a cooking-based programming language for and with children","4 ","22","115","553","children; design; human factors; programming languages; user-centered design","10","Sureyya Tarkan, University of Maryland, College Park, MD, USA; Vibha Sazawal, University of Maryland, College Park, MD, USA; Allison Druin, University of Maryland, College Park, MD, USA; Evan Golub, University of Maryland, College Park, MD, USA; Elizabeth M. Bonsignore, University of Maryland, College Park, MD, USA; Greg Walsh, University of Maryland, College Park, MD, USA"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753693","Cooking with robots: designing a household system working in open environments","4 ","10","87","418","cooking interface; cooking with robots; graphical user interfaces; interaction styles","4","Yuta Sugiura, Keio University, JST ERATO IGARASHI Design UI Project, Yokohama, Japan; Daisuke Sakamoto, The University of Tokyo, JST ERATO IGARASHI Design UI Project, Tokyo, Japan; Anusha Withana, Keio University, JST ERATO IGARASHI Design UI Project, Yokohama, Japan; Masahiko Inami, Keio University, JST ERATO IGARASHI Design UI Project, Yokohama, Japan"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753695","LensMouse: augmenting the mouse with an interactive touch display","6 ","15","162","797","design; input device; mouse and lens; performance; touch display on mouse","10","Xing-Dong Yang, University of Alberta, Edmonton, AB, Canada; Edward Mak, University of Manitoba, Winnipeg, MAN, Canada; David McCallum, University of Manitoba, Winnipeg, MAN, Canada; Pourang Irani, University of Manitoba, Winnipeg, MAN, Canada; Xiang Cao, Microsoft Research, Cambridge, United Kingdom"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753696","Pacer: fine-grained interactive paper via camera-touch hybrid gestures on a cell phone","5 ","14","113","572","camera; design; fine-grained; human factors; paper interface","10","Chunyuan Liao, FXPAL, Palo Alto, CA, USA; Qiong Liu, FXPAL, Palo Alto, CA, USA; Bee Liew, FXPAL, Palo Alto, CA, USA"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753697","MouseLight: bimanual interactions on digital paper using a pen and a spatially-aware mobile projector","13 ","23","187","962","digital pen input; input devices and strategies; spatially-aware display","10","Hyunyoung Song, University of Maryland,, College Park, USA"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753699","How routine learners can support family coordination","7 ","11","79","407","calendar; human factors; location; mobile; reminder","10","Scott Davidoff, Carnegie Mellon, Pittsburgh, PA, USA; John Zimmerman, Carnegie Mellon, Pittsburgh, PA, USA"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753700","The design and evaluation of an end-user-deployable, whole house, contactless power consumption sensor","10 ","19","134","514","design; measurement; performance; smart home; ubiquitous computing","10","Shwetak N. Patel, University of Washington, Seattle, WA, USA; Sidhant Gupta, University of Washington, Seattle, WA, USA"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753701","InPhase: evaluation of a communication system focused on ""happy coincidences"" of daily behaviors","3 ","14","67","293","awareness; communication; human factors; synchronization","10","Hitomi Tsujita, Ochanomizu University, Tokyo, Japan; Koji Tsukada, Ochanomizu University, Tokyo, Japan"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753703","O job can you return my mojo: improving human engagement and enjoyment in routine activities","1 ","13","69","304","computer games; experimentation; human factors; input devices and strategies; performance; stress monitoring","8","Dvijesh Shastri, University of Houston, Houston, TX, USA; Yuichi Fujiki, University of Houston, Houston, TX, USA; Ross Buffington, Belmont University, Nashville, TN, USA; Panagiotis Tsiamyrtzis, Athens University of Business and Economics, Athens, Greece"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753704","Identifying drivers and hindrances of social user experience in web services","3 ","15","75","373","human factors; user experience; web services","4","Kaisa V&#228;&#228;n&#228;nen-Vainio-Mattila, Tampere University of Technology, Nokia Research Center, Tampere, Finland; Minna W&#228;ljas, Tampere University of Technology, Tampere, Finland; Jarno Ojala, Tampere University of Technology, Tampere, Finland"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753706","Code bubbles: a working set-based interface for code understanding and maintenance","20 ","20","163","748","bubbles; java; simultaneous views; windowing systems","10","Andrew Bragdon, Brown University, Providence, RI, USA; Robert Zeleznik, Brown University, Providence, RI, USA; Steven P. Reiss, Brown University, Providence, RI, USA; Suman Karumuri, Brown University, Providence, RI, USA; William Cheung, Brown University, Providence, RI, USA; Joshua Kaplan, Brown University, Providence, RI, USA; Christopher Coleman, Brown University, Providence, RI, USA; Ferdi Adeputra, Brown University, Providence, RI, USA"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753707","How to support designers in getting hold of the immaterial material of software","11 ","20","119","417","communication; design process; programming environments; user interfaces","10","Fatih Kursat Ozenc, Carnegie Mellon University, Pittsburgh, PA, USA; Miso Kim, Carnegie Mellon University, Pittsburgh, PA, USA; John Zimmerman, Carnegie Mellon University, Pittsburgh, PA, USA; Stephen Oney, Carnegie Mellon University, Pittsburgh, PA, USA"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753709","Enhancing web page readability for non-native readers","2 ","17","102","547","design; graphical user interfaces; reading comprehension","10","Chen-Hsiang Yu, Massachusetts Institute of Technology, Cambridge, MA, USA"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753711","Countertop responsive mirror: supporting physical retail shopping for sellers, buyers and companions","2 ","14","105","487","algorithms; computer vision application; digital mirror; implicit interaction; matched access; multimedia information systems; shopping","10","Maurice Chu, Palo Alto Research Center (PARC), Palo Alto, CA, USA; Brinda Dalal, Palo Alto Research Center (PARC), Palo Alto, CA, USA; Alan Walendowski, Palo Alto Research Center (PARC), Palo Alto, CA, USA"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753712","Investigating the opportunity for a smart activity bag","1 ","16","83","412","design; miscellaneous; mobile devices; reminders; smart bag; ubiquitous computing","10","Sun Young Park, University of California, Irvine, Irvine, CA, USA"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753714","A model of symbol size discrimination in scatterplots","1 ","9","54","305","experimentation; human factors; quantitative model; size discrimination; theory and methods; visual analytic task","10","Jing Li, Eindhoven University of Technology, Eindhoven, Netherlands; Jean-Bernard Martens, Eindhoven University of Technology, Eindhoven, Netherlands"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753715","Individual models of color differentiation to improve interpretability of information visualization","7 ","21","122","465","assistive technologies for persons with disabilities; color blindness; color vision deficiency; experimentation; screen design","10","David R. Flatla, University of Saskatchewan, Saskatoon, SK, Canada"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753716","Useful junk?: the effects of visual embellishment on comprehension and memorability of charts","2 ","27","232","777","charts; human factors; information visualization; miscellaneous","10","Scott Bateman, University of Saskatchewan, Saskatoon, SK, Canada; Regan L. Mandryk, University of Saskatchewan, Saskatoon, SK, Canada; Carl Gutwin, University of Saskatchewan, Saskatoon, SK, Canada; Aaron Genest, University of Saskatchewan, Saskatoon, SK, Canada; David McDine, University of Saskatchewan, Saskatoon, SK, Canada"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753718","Intermediated technology use in developing communities","15 ","19","142","606","hci4d; human-mediated computer interaction; intermediated interactions; urban slums","10","Nithya Sambasivan, University of California, Irvine, CA, USA; Ed Cutrell, Microsoft Research India, Bangalore, India; Kentaro Toyama, University of California, Berkeley, CA, USA"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753719","Deliberate interactions: characterizing technology use in Nairobi, Kenya","14 ","18","103","355","design; hci4d; kenya; urban computing","10","Susan P. Wyche, Georgia Institute of Technology, Atlanta, GA, USA; Thomas N. Smyth, Georgia Institute of Technology, Atlanta, GA, USA; Marshini Chetty, Georgia Institute of Technology, Atlanta, GA, USA; Paul M. Aoki, Intel Labs Berkeley, Berkeley, CA, USA"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753720","After access: challenges facing mobile-only internet users in the developing world","4 ","21","179","590","developing world; human factors; miscellaneous","4","Shikoh Gitau, University of Cape Town, Cape Town, South Africa; Gary Marsden, University of Cape Town, Cape Town, South Africa"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753721","<i>ViralVCD</i>: tracing information-diffusion paths with low cost media in developing communities","2 ","11","46","175","diffusion; human factors; methods; tracking","4","Nithya Sambasivan, University of California, Irvine, CA, USA; Ed Cutrell, Microsoft Research India, Bangalore, India"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753723","Interactivity and non-interactivity on tabletops","5 ","17","74","564","design; miscellaneous; tabletops","4",""
"CHI","10","http://dx.doi.org/10.1145/1753326.1753724","Clutch-free panning and integrated pan-zoom control on touch-sensitive surfaces: the cyclostar approach","11 ","24","170","937","design; graphical user interfaces; input techniques; oscillatory motion; touch screens; zooming","10","Sylvain Malacria, T&#233;l&#233;com ParisTech, Paris, France; Eric Lecolinet, T&#233;l&#233;com ParisTech, Paris, France"
"CHI","10","http://dx.doi.org/10.1145/1753326.1753725","Touching the void: direct-touch interaction for intangible displays","4 ","30","168","1,320","design; graphical user interfaces; intangible display","10","Li-Wei Chan, National Taiwan University, Taipei, Taiwan Roc; Hui-Shan Kao, National Taiwan University, Taipei, Taiwan Roc; Mike Y. Chen, National Taiwan University, Taipei, Taiwan Roc; Ming-Sui Lee, National Taiwan University, Taipei, Taiwan Roc; Jane Hsu, National Taiwan University, Taipei, Taiwan Roc"













