"conference","year","doi","title","citationCount","download6weeks","download12months","downloadAll","keywords","pageNumber","authors"
"CHI","09","http://dx.doi.org/10.1145/1518701.1519040","Anatomy of a failure: how we knew when our design went wrong, and what we learned from it","17 ","32","125","805","design; home; miscellaneous","10","William Gaver, Goldsmiths, University of London, London, United Kingdom; John Bowers, Goldsmiths, University of London, London, United Kingdom; Tobie Kerridge, Goldsmiths, University of London, London, United Kingdom; Andy Boucher, Goldsmiths, University of London, London, United Kingdom"
"CHI","09","http://dx.doi.org/10.1145/1518701.1519041","Getting there: six meta-principles and interaction design","10 ","21","116","860","axiology; design approaches; evaluation; management; theory; worth-centred development frameworks","10",""
"CHI","09","http://dx.doi.org/10.1145/1518701.1519042","On being supple: in search of rigor without rigidity in meeting new design and evaluation challenges for HCI practitioners","11 ","12","82","650","design; evaluation; mobile; suppleness; user interfaces","10","Katherine Isbister, Polytechnic Institute of New York University, Brooklyn, NY, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1519044","Tactile motion instructions for physical activities","9 ","13","124","697","design; haptic i/o; motor skills; real-time instructions; vibrotactile feedack","10","Daniel Spelmezan, RWTH Aachen University, 52056 Aachen, Germany; Mareike Jacobs, RWTH Aachen University, 52056 Aachen, Germany; Anke Hilgers, RWTH Aachen University, 52056 Aachen, Germany"
"CHI","09","http://dx.doi.org/10.1145/1518701.1519045","Audio or tactile feedback: which modality when?","12 ","20","149","795","auditory feedback; crossmodal interaction; haptic i/o; measurement; performance","4","Eve Hoggan, University of Glasgow, Glasgow, United Kingdom; Andrew Crossan, University of Glasgow, Glasgow, United Kingdom; Stephen A. Brewster, University of Glasgow, Glasgow, United Kingdom"
"CHI","09","http://dx.doi.org/10.1145/1518701.1519046","Tactile feedback for predictive text entry","3 ","10","53","459","haptic i/o; mobiles; text entry","4","Mark D. Dunlop, University of Strathclyde, Glasgow, United Kingdom"
"CHI","09","http://dx.doi.org/10.1145/1518701.1519047","Texture displays: a passive approach to tactile presentation","7 ","14","77","526","fabrics; inexact and inattentive interaction; passive; smart materials; textiles","4","Chris Harrison, Carnegie Mellon University, Pittsburgh, PA, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1519048","TypeRight: a keyboard with tactile error prevention","2 ","10","61","466","adopting input device; error prevention; haptic i/o; text entry","4","Alexander Hoffmann, RWTH Aachen University, 52056 Aachen, Germany; Daniel Spelmezan, RWTH Aachen University, 52056 Aachen, Germany"
"CHI","09","http://dx.doi.org/10.1145/1518701.1519050","GestureBar: improving the approachability of gesture-based interfaces","13 ","30","147","1,217","approachability; evaluation/methodology; human factors; learning","10","Andrew Bragdon, Brown University, Providence, RI, USA; Robert Zeleznik, Brown University, Providence, RI, USA; Brian Williamson, University of Central Florida, Orlando, FL, USA; Timothy Miller, Brown University, Providence, RI, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1519051","Lean collaboration through video gestures: co-ordinating the production of live televised sport","5 ","39","122","512","computer-supported cooperative work; live tv collaboration communication indexical gestures mobile technology video production sport","10","Mark Perry, Brunel University, Uxbridge, United Kingdom; Oskar Juhlin, Interactive Institute, Kista, Sweden; Mattias Esbj&#246;rnsson, Interactive Institute, Kista, Sweden"
"CHI","09","http://dx.doi.org/10.1145/1518701.1519052","Using strokes as command shortcuts: cognitive benefits and toolkit support","21 ","18","131","1,150","gesture; human factors; stroke","10","Caroline Appert, LRI - Universit&#233; Paris-Sud & CNRS, Paris, France"
"CHI","09","http://dx.doi.org/10.1145/1518701.1519054","A user study on visualizing directed edges in graphs","8 ","12","89","574","curves; experimentation; information visualization; lines; user studies","10","Danny Holten, Eindhoven University of Technology, Eindhoven, Netherlands"
"CHI","09","http://dx.doi.org/10.1145/1518701.1519055","Path selection: a novel interaction technique for mapping applications","0 ","7","52","423","bubble cursors; graphical user interfaces; interaction styles; routing","10","Michael Ludwig, University of Minnesota, Minneapolis, MN, USA; Reid Priedhorsky, University of Minnesota, Minneapolis, MN, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1519056","Topology-aware navigation in large networks","14 ","10","111","807","content-aware; document navigation; human factors; user interfaces","10","Tomer Moscovich, Microsoft Research - INRIA Joint Centre, Orsay, France; Fanny Chevalier, Microsoft Research - INRIA Joint Centre, Orsay, France; Nathalie Henry, INRIA, Orsay, France; Emmanuel Pietriga, LRI - Univ. Paris-Sud & CNRS, Orsay, France"
"CHI","09","http://dx.doi.org/10.1145/1518701.1519058","Sharing empty moments: design for remote couples","14 ","20","147","945","ambient; design; empty moments; field trials; intimate technology; reflective design","10","Danielle Lottridge, University of Toronto, Toronto, Canada; Nicolas Masson, Universit&#233; Paris-Sud, Paris, France"
"CHI","09","http://dx.doi.org/10.1145/1518701.1519059","Supporting content and process common ground in computer-supported teamwork","9 ","8","92","601","common ground; design; experimentation; miscellaneous","10","Gregorio Convertino, The Pennsylvania State University, University Park, PA, USA; Helena M. Mentis, The Pennsylvania State University, University Park, PA, USA; Mary Beth Rosson, The Pennsylvania State University, University Park, PA, USA; Aleksandra Slavkovic, The Pennsylvania State University, University Park, PA, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1519060","Conversation clusters: grouping conversation topics through human-computer dialog","6 ","10","69","476","clustering; meeting archival; visualization","4","Tony Bergstrom, University of Illinois at Urbana-Champaign, Urbana, IL, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1519061","Effects of real-time transcription on non-native speaker's comprehension in computer-mediated communications","3 ","15","39","246","cmc; experiment; multimodal; real-time transcription","4","Yingxin Pan, IBM China Research Lab, Zhongguancun Software Park, Beijing, China; Danning Jiang, IBM China Research Lab, Zhongguancun Software Park, Beijing, China; Michael Picheny, IBM T.J. Watson Research Center, Yorktown Heights, NY, USA"
"CHI","09","http://dx.doi.org/10.1145/1518701.1519063","Interaction criticism and aesthetics","26 ","32","220","1,581","aesthetics; cultural theory; hci; interaction design; theory","10",""
"CHI","09","http://dx.doi.org/10.1145/1518701.1519064","Understanding knowledge management practices for early design activity and its implications for reuse","7 ","16","79","720","contextual inquiry; design; knowledge; search process","10","Moushumi Sharmin, University of Illinois, Urbana, IL, USA; Brian P. Bailey, University of Illinois, Urbana, IL, USA; Cole Coats, University of Illinois, Urbana, IL, USA"












