"conference","year","doi","title","citationCount","download6weeks","download12months","downloadAll","keywords","pageNumber","authors"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208536","Interaction proxemics and image use in neurosurgery","1 ","68","321","321","gestural; imaging; proxemics; surgery","10","Helena M. Mentis, Microsoft Research, Cambridge, United Kingdom; Kenton O'Hara, Microsoft Research, Cambridge, United Kingdom; Abigail Sellen, Microsoft, Cambridge, United Kingdom; Rikin Trivedi, Addenbrookes Hospital, Cambridge, United Kingdom"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208538","What should we expect from research through design?","3 ","103","933","933","annotation; philosophy of science; research through design","10","William Gaver, Goldsmiths, University of London, London, United Kingdom"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208539","Sustainably unpersuaded: how persuasion narrows our vision of sustainability","3 ","71","619","619","critical reflection; modernism; reflective hci","10","Hronn Brynjarsdottir, Cornell University, Ithaca, New York, United States; Maria H&#229;kansson, Cornell University, Ithaca, New York, United States; James Pierce, Carnegie Mellon University, Pittsburgh, Pennsylvania, United States; Eric Baumer, Cornell University, Ithaca, New York, United States; Carl DiSalvo, Georgia Institute of Technology, Atlanta, Georgia, United States; Phoebe Sengers, Cornell University, Ithaca, New York, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208540","Undesigning technology: considering the negation of design by design","1 ","60","402","402","design; miscellaneous; undesign","10","James Pierce, Carnegie Mellon University, Pittsburgh, Pennsylvania, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208541","Affordances in HCI: toward a mediated action perspective","0 ","113","869","869","affordances; mediated action; user interfaces","10","Victor Kaptelinin, University of Bergen, Bergen, Norway; Bonnie Nardi, University of California, Irvine, Irvine, California, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208543","Biometric-rich gestures: a novel approach to authentication on multi-touch devices","0 ","119","910","910","authentication; multi-touch gestures; password","10","Napa Sae-Bae, Polytechnic Institute of NYU, Brooklyn, NY, United States; Kowsar Ahmed, Polytechnic Institute of NYU, Brooklyn, New York, United States; Katherine Isbister, Polytechnic Institute of NYU, Brooklyn, New York, United States; Nasir Memon, Polytechnic Institute of NYU, Brooklyn, New York, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208544","Touch me once and i know it's you!: implicit authentication based on touch screen patterns","0 ","87","612","612","implicit authentication; security","10","Alexander De Luca, University of Munich, Munich, Bavaria, Germany; Alina Hang, University of Munich, Munich, Bavaria, Germany; Frederik Brudy, University of Munich, Munich, Bavaria, Germany; Christian Lindner, University of Munich, Munich, Bavaria, Germany; Heinrich Hussmann, University of Munich, Munich, Bavaria, Germany"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208545","WebTicket: account management using printable tokens","0 ","47","253","253","password; user authentication","10","Eiji Hayashi, Carnegie Mellon University, Pittsburgh, Pennsylvania, United States; Bryan Pendleton, Carnegie Mellon University, Pittsburgh, Pennsylvania, United States; Fatih Ozenc, Autodesk Inc., Waltham, Massachusetts, United States; Jason Hong, Carnegie Mellon University, Pittsburgh, Pennsylvania, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208547","Color naming models for color selection, image editing and palette design","2 ","57","317","317","color modeling; image editing; perception; visualization","10","Jeffrey Heer, Stanford University, Stanford, California, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208548","The untapped promise of digital mind maps","0 ","65","334","334","collaborative thinking; mind maps","10","Haakon Faste, Carnegie Mellon University, Pittsburgh, Pennsylvania, United States; Honray Lin, Carnegie Mellon University, Pittsburgh, Pennsylvania, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208549","Delta: a tool for representing and comparing workflows","2 ","67","288","288","delta; tutorials; workflow comparison","10","Nicholas Kong, University of California, Berkeley, Berkeley, California, United States &#38; Autodesk Research, Toronto, Ontario, Canada; Tovi Grossman, University of California, Berkeley, Berkeley, California, United States; Bj&#246;rn Hartmann, University of California, Berkeley, Berkeley, California, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208550","QuickDraw: improving drawing experience for geometric diagrams","0 ","49","235","235","geometry constraint solving; sketch recognition; user interfaces","28","Salman Cheema, University of Central Florida, Orlando, Florida, United States; Sumit Gulwani, Microsoft Research, Redmond, Washington, United States; Joseph LaViola, University of Central Florida, Orlando, Florida, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208552","Talking in circles: selective sharing in google+","5 ","81","483","483","group and organization interfaces; social media","10","Sanjay Kairam, Stanford Unviersity, Stanford, CA, USA; Mike Brzozowski, Google, Inc., Mountain View, CA, USA; David Huffaker, Google, Inc., Mountain View, CA, USA; Ed Chi, Google, Inc., Mountain View, California, USA"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208553","Omnipedia: bridging the wikipedia language gap","0 ","53","275","275","hyperlingual; miscellaneous; text mining; wikipedia","10","Patti Bao, Northwestern University, Evanston, Illinois, United States; Brent Hecht, Northwestern University, Evanston, Illinois, United States; Samuel Carton, Northwestern University, Evanston, Illinois, United States; Mahmood Quaderi, Northwestern University, Evanston, Illinois, United States; Michael Horn, Northwestern University, Chicago, Illinois, United States; Darren Gergle, Northwestern University, Evanston, Illinois, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208554","Social annotations in web search","1 ","57","378","378","eye tracking; social search","10","Aditi Muralidharan, University of California, Berkeley, Berkeley, California, United States; Zoltan Gyongyi, Google, Inc., Mountain View, California, United States; Ed Chi, Google, Inc., Mountain View, California, United States, ,"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208556","Comparing averages in time series data","0 ","56","290","290","colorfields; information visualization; visualization evaluation","10","Michael Correll, University of Wisconsin - Madison, Madison, Wisconsin, United States; Danielle Albers, University of Wisconsin - Madison, Madison, WI, USA; Steven Franconeri, Northwestern University, Evanston, IL, USA; Michael Gleicher, University of Wisconsin - Madison, Madison, Madison, Wisconsin, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208557","Rethinking statistical analysis methods for CHI","0 ","74","678","678","bayesian statistics; usability evaluation","10","Maurits Kaptein, Eindhoven University of Technology &#38; Philips Research, Eindhoven, Netherlands; Judy Robertson, Heriot-Watt University, Edinburgh, United Kingdom"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208558","A spatiotemporal visualization approach for the analysis of gameplay data","1 ","64","337","337","clustering; general; player behavior; time-dependent visualization","10","G&#252;nter Wallner, University of Applied Arts Vienna, Vienna, Austria; Simone Kriglstein, University of Vienna, Vienna, Austria"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208560","Next steps for value sensitive design","0 ","53","363","363","collaborative ethnography; design; participatory design; qualitative research; value sensitive design","10","Alan Borning, University of Washington, Seattle, Washington, United States; Michael Muller, IBM, Cambridge, Massachusetts, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208561","Being in the thick of in-the-wild studies: the challenges and insights of researcher participation","0 ","56","323","323","ethnography; participant observation; user interfaces","10","Rose Johnson, University College London &#38; The Open University, London, United Kingdom; Yvonne Rogers, University College London, London, United Kingdom; Janet van der Linden, The Open University, Milton Keynes, United Kingdom; Nadia Bianchi-Berthouze, University College London, London, United Kingdom"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208562","The envisioning cards: a toolkit for catalyzing humanistic and technical imaginations","0 ","71","372","372","creativity; envisioning cards; pervasiveness; time; values","4","Batya Friedman, University of Washington, Seattle, Washington, United States; David Hendry, University of Washington, Seattle, Washington, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208564","Improving literacy in developing countries using speech recognition-supported games on mobile devices","0 ","64","261","261","developing countries; information and communication technology and development; miscellaneous; speech recognition","10","Anuj Kumar, Carnegie Mellon University, Pittsburgh, Pennsylvania, United States; Pooja Reddy, American Institutes for Research, Washington D.C., USA; Anuj Tewari, University of California - Berkeley, Berkeley, California, United States; Rajat Agrawal, Carnegie Mellon University, Pittsburgh, Pennsylvania, United States; Matthew Kam, Carnegie Mellon University, Pittsburgh, Pennsylvania, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208565","Interactive visualization for low literacy users: from lessons learnt to design","0 ","67","293","293","design principles; low literacy; user interface; visualization","10","Neesha Kodagoda, Middlesex University, London, United Kingdom; B.L. William Wong, Middlesex University, London, United Kingdom; Chris Rooney, Middlesex University, London, United Kingdom; Nawaz Khan, Middlesex University, London, United Kingdom"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208567","Questionable concepts: critique as resource for designing with eighty somethings","5 ","59","306","306","ageing; design; miscellaneous; user study methods","10","John Vines, Northumbria University &#38; Newcastle University, Newcastle upon Tyne, United Kingdom; Mark Blythe, Northumbria University, Newcastle upon Tyne, United Kingdom; Stephen Lindsay, Newcastle University, Newcastle upon Tyne, United Kingdom; Paul Dunphy, Newcastle University, Newcastle upon Tyne, United Kingdom; Andrew Monk, University of York, York, United Kingdom; Patrick Olivier, Newcastle University, Newcastle upon Tyne, United Kingdom"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208568","Senior designers: empowering seniors to design enjoyable falls rehabilitation tools","0 ","60","365","365","design; games; user interfaces","10","Stephen Uzor, Glasgow Caledonian University &#38; Glasgow Caledonian University, Glasgow, United Kingdom; Lynne Baillie, Glasgow Caledonian University &#38; Glasgow Caledonian University, Glasgow, United Kingdom; Dawn Skelton, School of Health &#38; Glasgow Caledonian University, Glasgow, United Kingdom"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208569","Cheque mates: participatory design of digital payments with eighty somethings","2 ","57","286","286","ageing; digital payments; participatory design","10","John Vines, Northumbria University &#38; Newcastle University, Newcastle upon Tyne, United Kingdom; Mark Blythe, Northumbria University, Newcastle upon Tyne, United Kingdom; Paul Dunphy, Newcastle University, Newcastle upon Tyne, United Kingdom; Vasillis Vlachokyriakos, Newcastle University, Newcastle upon Tyne, United Kingdom; Isaac Teece, Newcastle University, Newcastle upon Tyne, United Kingdom; Andrew Monk, University of York, York, United Kingdom; Patrick Olivier, Newcastle University, Newcastle upon Tyne, United Kingdom"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208570","Engaging older people using participatory design","1 ","77","471","471","empowerment; older people","10","Stephen Lindsay, Newcastle University, Newcastle upon Tyne, United Kingdom; Daniel Jackson, Newcastle University, Newcastle upon Tyne, United Kingdom; Guy Schofield, Newcastle University, Newcastle upon Tyne, United Kingdom; Patrick Olivier, Newcastle University, Newcastle upon Tyne, United Kingdom"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208572","Personas and decision making in the design process: an ethnographic case study","2 ","70","560","560","design decision-making; ethnography; user interfaces","10","Erin Friess, University of North Texas, Denton, Texas, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208573","How do designers and user experience professionals actually perceive and use personas?","1 ","66","525","525","design tools; methods; personas","10","Tara Matthews, IBM Research - Almaden, San Jose, California, United States; Tejinder Judge, Google Inc., Mountain View, California, United States; Steve Whittaker, University of California at Santa Cruz, Santa Cruz, California, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208575","Putting your best foot forward: investigating real-world mappings for foot-based gestures","2 ","57","421","421","foot gestures; mobile device interaction","10","Jason Alexander, Lancaster University, Lancaster, United Kingdom; Teng Han, University of Bristol, Bristol, United Kingdom; William Judd, University of Bristol, Bristol, United Kingdom; Pourang Irani, University of Manitoba, Winnipeg, Manitoba, Canada; Sriram Subramanian, University of Bristol, Bristol, United Kingdom"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208576","ShoeSense: a new perspective on gestural interaction and wearable applications","3 ","100","635","635","gesture set; mobile; shoe; wearable","10","Gilles Bailly, Quality and Usability Lab, Telekom Innovation Laboratories, TU Berlin, Berlin, Germany; J&#246;rg M&#252;ller, Quality and Usability Lab, Telekom Innovation Laboratories, TU Berlin, Berlin, Berlin, Germany; Michael Rohs, University of Munich, Munich, Germany; Daniel Wigdor, University of Toronto, Toronto, Ontario, Canada; Sven Kratz, University of Munich, Munich, Germany"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208577","Bootstrapper: recognizing tabletop users by their shoes","2 ","61","453","453","indoor tracking; personalization; touch; user interfaces","4","Stephan Richter, Hasso Plattner Institute, Potsdam, Germany; Christian Holz, Hasso Plattner Institute, Potsdam, Germany; Patrick Baudisch, Hasso Plattner Institute, Potsdam, Germany"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208579","Using rhythmic patterns as an input method","1 ","75","520","520","hotkeys; morse code; rhythm; user interfaces","10","Emilien Ghomi, Univ Paris-Sud &#38; CNRS, Orsay, France; Guillaume Faure, Univ Paris-Sud &#38; CNRS, Orsay, France; St&#233;phane Huot, Univ Paris-Sud &#38; INRIA, Orsay, France; Olivier Chapuis, Univ Paris-Sud &#38; CNRS, Orsay, France; Michel Beaudouin-Lafon, Univ Paris-Sud &#38; CNRS &#38; INRIA, Orsay, France"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208580","PULSE: the design and evaluation of an auditory display to provide a social vibe","0 ","60","310","310","auditory display; location-based services; user interfaces","10","David McGookin, University of Glasgow, Glasgow, United Kingdom; Stephen Brewster, University of Glasgow, Glasgow, United Kingdom"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208581","Listening factors: a large-scale principal components analysis of long-term music listening histories","0 ","51","213","213","latent factors; listening history; pca","4","Dominikus Baur, University of Munich, Munich, Germany; Jennifer B&#252;ttgen, University of Munich, Munich, Munich, Germany; Andreas Butz, University of Munich, Munich, Germany"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208583","Going beyond the surface: studying multi-layer interaction above the tabletop","3 ","62","425","425","above the tabletop; spatially aware displays; user interfaces","10","Martin Spindler, University of Magdeburg, Magdeburg, Germany; Marcel Martsch, University of Magdeburg, Magdeburg, Germany; Raimund Dachselt, University of Magdeburg, Magdeburg, Germany"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208584","A comparative evaluation of finger and pen stroke gestures","1 ","67","500","500","finger gestures; gesture recognition; touch","10","Huawei Tu, Kochi University of Technology, Kami, Kochi, Japan; Xiangshi Ren, Kochi University of Technology, Kami, Kochi, Japan; Shumin Zhai, Google Research, Mountain View, California, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208585","A handle bar metaphor for virtual object manipulation with mid-air interaction","1 ","97","607","607","3d manipulation; methodology and techniques; user interfaces","10","Peng Song, Nanyang Technological University, Singapore, Singapore; Wooi Boon Goh, Nanyang Technological University, Singapore, Singapore; William Hutama, Nanyang Technological University, Singapore, Singapore; Chi-Wing Fu, Nanyang Technological University, Singapore, Singapore; Xiaopei Liu, Nanyang Technological University, Singapore, Singapore, Singapore"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208586","Fly: studying recall, macrostructure understanding, and user experience of canvas presentations","0 ","45","316","316","canvas presentations; user interfaces; zoomable user interfaces","4","Leonhard Lichtschlag, RWTH Aachen University, Aachen, NRW, Germany; Thomas Hess, RWTH Aachen University, Aachen, NRW, Germany; Thorsten Karrer, RWTH Aachen University, Aachen, NRW, Germany; Jan Borchers, RWTH Aachen University, Aachen, NRW, Germany"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208588","A hybrid mass participation approach to mobile software trials","0 ","44","190","190","ad hoc peer-to-peer networking; mass participation; user interfaces","10","Alistair Morrison, University of Glasgow, Glasgow, United Kingdom; Donald McMillan, University of Glasgow, Glasgow, United Kingdom; Stuart Reeves, University of Nottingham, Nottingham, United Kingdom; Scott Sherwood, University of Glasgow, Glasgow, United Kingdom; Matthew Chalmers, University of Glasgow, Glasgow, United Kingdom"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208589","""Yours is better!"": participant response bias in HCI","1 ","54","330","330","bias; demand characteristics; ictd; methods; social status","10","Nicola Dell, University of Washington, Seattle, Washington, United States; Vidya Vaidyanathan, San Jose State University, San Jose, California, United States; Indrani Medhi, Microsoft Research India, Bangalore, Karnataka, India; Edward Cutrell, Microsoft Research India, Bangalore, Karnataka, India; William Thies, Microsoft Research India, Bangalore, Karnataka, India"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208590","Digital pen and paper practices in observational research","0 ","65","288","288","activity visualization; digital ethnography; interactive navigation; user/machine systems","10","Nadir Weibel, University of California San Diego, La Jolla, California, United States; Adam Fouse, University of California, San Diego, La Jolla, California, United States; Colleen Emmenegger, University of California, San Diego, La Jolla, California, United States; Whitney Friedman, University of California, San Diego, La Jolla, California, United States; Edwin Hutchins, University of California, San Diego, La Jolla, California, United States; James Hollan, UCSD, La Jolla, California, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208591","User see, user point: gaze and cursor alignment in web search","2 ","51","298","298","cursor; gaze; search examination behavior","10","Jeff Huang, University of Washington, Seattle, Washington, United States; Ryen White, Microsoft Research, Redmond, Washington, United States; Georg Buscher, Microsoft Bing, Bellevue, Washington, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208593","Participation and publics: supporting community engagement","0 ","63","263","263","constructed publics; homeless; qualitative methods","10","Christopher Le Dantec, Georgia Institute of Technology, Atlanta, Georgia, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208594","Viewpoint: empowering communities with situated voting devices","2 ","47","210","210","civic engagement; e-democracy; miscellaneous; voting","10","Nick Taylor, Newcastle University, Newcastle upon Tyne, United Kingdom; Justin Marshall, University of Surrey, Guildford, United Kingdom; Alicia Blum-Ross, University of Central Lancashire, Preston, United Kingdom; John Mills, University of Dundee, Dundee, United Kingdom; Jon Rogers, University of Central Lancashire, Preston, Lancashire, United Kingdom; Paul Egglestone, University of Surrey, Guildford, United Kingdom; David M. Frohlich, Newcastle University, Newcastle, United Kingdom; Peter Wright, Newcastle University, Newcastle upon Tyne, United Kingdom"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208595","Examining technology that supports community policing","0 ","45","245","245","collective action; crime; miscellaneous","10","Sheena Lewis, Northwestern University, Evanston, Illinois, United States; Dan A. Lewis, Northwestern University, Evanston, Illinois, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208597","Collaboration in cognitive tutor use in latin America: field study and design recommendations","1 ","48","203","203","cognitive tutors; computer uses in education; user interfaces","10","Amy Ogan, Carnegie Mellon University, Pittsburgh, Pennsylvania, United States; Erin Walker, Arizona State University, Phoenix, Arizona, United States; Ryan S.J.D. Baker, Worcester Polytechnic Institute, Worchester, Massachusetts, United States; Genaro Rebolledo Mendez, Universidad Veracruzana, Jalapa, Veracruz, Mexico; Maynor Jimenez Castro, Universidad de Costa Rica, Guapiles, Costa Rica; Tania Laurentino, Carnegie Mellon University, Pittsburgh, Pennsylvania, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208598","Evaluating the implicit acquisition of second language vocabulary using a live wallpaper","0 ","50","229","229","computer assisted language learning; microlearning; mobile","10","David Dearman, University of Toronto, Toronto, Ontario, Canada &#38; Nokia Research Center, Palo Alto, California, United States; Khai Truong, University of Toronto, Toronto, Ontario, Canada"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208600","ShutEye: encouraging awareness of healthy sleep recommendations with a mobile, peripheral display","0 ","56","424","424","health; miscellaneous; peripheral display; sleep hygiene","10","Jared S. Bauer, University of Washington, Seattle, Washington, United States; Sunny Consolvo, Intel Labs Seattle, Seattle, WA USA; Benjamin Greenstein, Intel Labs Seattle, Seattle, WA USA; Jonathan Schooler, University of Washington, Seattle, Washington, United States; Eric Wu, University of Washington, Seattle, Washington, United States; Nathaniel F. Watson, Univeristy of Washington, Seattle, Washington, United States; Julie Kientz, University of Washington, Seattle, Washington, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208601","Using mobile phones to present medical information to hospital patients","0 ","57","412","412","health information; mobile phone","10","Laura Pfeifer Vardoulakis, Northeastern University, Boston, Massachusetts, United States; Amy Karlson, Microsoft Research, Redmond, Washington, United States; Dan Morris, Microsoft Research, Redmond, Washington, United States; Greg Smith, Microsoft Research, Redmond, Washington, United States; Justin Gatewood, Microsoft Research, Redmond, Washington, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208602","Engagement with online mental health interventions: an exploratory clinical study of a treatment for depression","0 ","60","377","377","cognitive behavioural therapy; engagement; mental health; online interventions","10","Gavin Doherty, Trinity College Dublin, Dublin, Ireland; David Coyle, University of Bristol &#38; Trinity College Dublin, Bristol, United Kingdom; John Sharry, Mater Misericordiae University Hospital, Dublin, Ireland"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208603","Best intentions: health monitoring technology and children","0 ","61","345","345","children and parents; health monitoring; understanding users","10","Tammy Toscos, Indiana University-Purdue University, Fort Wayne &#38; Regenstrief Institute, Indianapolis, Fort Wayne, Indiana, United States; Kay Connelly, Indiana University, Blooomington, Indiana, United States; Yvonne Rogers, University College London, London, United Kingdom"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208605","Representing ""too small to see"" as ""too small to see"" with temporal representation","0 ","39","159","159","computer uses in education; human factors; multimedia; multimodal representation","10","Minyoung Song, University of Michigan, Ann Arbor, Michigan, United States; Chris Quintana, University of Michigan, Ann Arbor, Michigan, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208606","The case of the missed icon: change blindness on mobile devices","0 ","55","310","310","change blindness; mobile interaction; user interfaces","10","Thomas Davies, University College London, London, London, London; Ashweeni Beeharee, University College London, London, London, United Kingdom"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208607","The bohemian bookshelf: supporting serendipitous book discoveries through information visualization","3 ","56","400","400","information visualization; serendipity","10","Alice Thudt, University of Munich, Munich, Bavaria, Germany; Uta Hinrichs, University of Calgary, Calgary, Alberta, Canada; Sheelagh Carpendale, University of Calgary, Calgary, Alberta, Canada"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208608","Reactive information foraging: an empirical investigation of theory-based recommender systems for programmers","0 ","48","192","192","debugging; software maintenance; user/machine systems","10","David Piorkowski, Oregon State University, Corvallis, Oregon, United States; Scott Fleming, University of Memphis &#38; Oregon State University, Memphis, Tennessee, United States; Christopher Scaffidi, Oregon State University, Corvallis, Oregon, United States; Christopher Bogart, Oregon State University, Corvallis, Oregon, United States; Margaret Burnett, Oregon State University, Corvallis, Oregon, United States; Bonnie John, IBM Research &#38; HCI Institute, Carnegie Mellon University, Hawthorne, New York, United States; Rachel Bellamy, IBM Research, Hawthorne, New York, United States; Calvin Swart, IBM Research, Hawthorne, New York, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208610","Profanity use in online communities","0 ","54","257","257","comment threads; group and organization interfaces; online communities; user-generated content","10","Sara Sood, Pomona College, Claremont, CA, USA; Judd Antin, Yahoo! Research, Santa Clara, California, United States; Elizabeth Churchill, Yahoo! Research, Santa Clara, California, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208611","Consensus building in open source user interface design discussions","0 ","40","285","285","consensus; group and organization interfaces","10","Roshanak Zilouchian Moghaddam, University of Illinois at Urbana-Champaign, Urbana, Illinois, United States; Brian Bailey, University of Illinois-Urbana, Urbana, Illinois, United States; Wai-Tat Fu, University of Illinois at Urbana-Champaign, Urbana, Illinois, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208612","""I can't get no sleep"": discussing #insomnia on twitter","0 ","87","391","391","health; mental health; miscellaneous; twitter","10","Sue Jamison-Powell, University of Lincoln, Lincoln, Lincolnshire, UK; Conor Linehan, University of Lincoln, Lincoln, Lincolnshire, United Kingdom; Laura Daley, University of Lincoln, Lincoln, Lincolnshire, United Kingdom; Andrew Garbett, University of Lincoln, Lincoln, Lincolnshire, United Kingdom; Shaun Lawson, University of Lincoln, Lincoln, Lincolnshire, United Kingdom"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208613","Introducing the ambivalent socialiser","1 ","42","230","230","ambivalent socialiser; online participation; smoking cessation; social support","4","Bernd Ploderer, The University of Melbourne, Melbourne, Victoria, Australia; Wally Smith, The University of Melbourne, Melbourne, Victoria, Australia; Steve Howard, The University of Melbourne, Melbourne, Victoria, Australia; Jon Pearce, The University of Melbourne, Melbourne, Victoria, Australia; Ron Borland, Cancer Council Victoria &#38; The University of Melbourne, Melbourne, Victoria, Australia"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208614","Twitter and the development of an audience: those who stay on topic thrive!","0 ","71","389","389","community startup; group and organization interfaces; online communities; topical focus","4","Yi-Chia Wang, Carnegie Mellon University, Pittsburgh, Pennsylvania, United States; Robert Kraut, Carnegie Mellon University, Pittsburgh, Pennsylvania, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208616","""Act natural"": instructions, compliance and accountability in ambulatory experiences","0 ","42","188","188","ambulatory experiences; instructions","10","Peter Tolmie, University of Nottingham, Nottingham, United Kingdom; Steve Benford, University of Nottingham, Nottingham, United Kingdom; Martin Flintham, University of Nottingham, Nottingham, United Kingdom; Patrick Brundell, University of Nottingham, Nottingham, United Kingdom; Matt Adams, The University of Exeter, Exeter, United Kingdom"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208617","Supporting improvisation work in inter-organizational crisis management","0 ","46","198","198","collaboration; ethnography; improvisation","10","Benedikt Ley, University of Siegen, Siegen, Germany; Volkmar Pipek, University of Siegen, Siegen, Germany; Christian Reuter, University of Siegen, Siegen, Germany; Torben Wiedenhoefer, University of Siegen, Siegen, Germany"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208619","CommunitySourcing: engaging local crowds to perform expert work via physical kiosks","0 ","111","592","592","crowdsourcing; kiosks; user interfaces","10","Kurtis Heimerl, University of California, Berkeley, Berkeley, California, United States; Brian Gawalt, University of California, Berkeley, Berkeley, California, United States; Kuang Chen, University of California, Berkeley, Berkeley, California, United States; Tapan Parikh, University of California, Berkeley, Berkeley, California, United States; Bj&#246;rn Hartmann, University of California, Berkeley, Berkeley, California, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208620","LemonAid: selection-based crowdsourced contextual help for web applications","0 ","65","376","376","contextual help; software support","10","Parmit K. Chilana, University of Washington, Seattle, Washington, United States; Andrew J. Ko, University of Washington, Seattle, Washington, United States; Jacob O. Wobbrock, University of Washington, Seattle, Washington, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208621","Is this what you meant?: promoting listening on the web with reflect","1 ","51","239","239","deliberation; general; listening","10","Travis Kriplean, University of Washington, Seattle, Washington, United States; Michael Toomim, University of Washington, Seattle, Washington, United States; Jonathan Morgan, University of Washington, Seattle, Washington, United States; Alan Borning, University of Washington, Seattle, Washington, United States; Andrew Ko, University of Washington, Seattle, Washington, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208622","#EpicPlay: crowd-sourcing sports video highlights","0 ","52","237","237","broadcast sports; microblogging; sports; video annotation","4","Anthony Tang, University of Calgary, Calgary, Alberta, Canada; Sebastian Boring, University of Calgary, Calgary, Alberta, Canada"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208638","Beyond stereo: an exploration of unconventional binocular presentation for novel visual experience","0 ","42","283","283","binocular visualization; stereo","4","Haimo Zhang, Microsoft Research Asia &#38; National University of Singapore, Beijing, China; Xiang Cao, Microsoft Research Asia, Beijing, China"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208639","1 &#8364; filter: a simple speed-based low-pass filter for noisy input in interactive systems","1 ","34","238","238","filtering; lag; precision; signal","4","G&#233;ry Casiez, LIFL &#38; INRIA Lille, University of Lille, Villeneuve d'Ascq, Lille, France; Nicolas Roussel, INRIA, Lille, France"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208640","TeleHuman: effects of 3d perspective on gaze and pose estimation with a life-size cylindrical telepresence pod","0 ","57","413","413","3d video; motion parallax; telepresence; videoconference","10","Kibum Kim, Queen's University, Kingston, Ontario, Canada; John Bolton, Queen's University, Kingston, Ontario, Canada; Audrey Girouard, Queen's University, Kingston &#38; Carleton University, Ottawa, Ontario, Canada; Jeremy Cooperstock, McGill University, Montreal, Quebec, Canada"
